date,os-se,app_version-version_appli,count-nombre
2021-05-23,ios,1.2.3,<20
2021-05-23,ios,1.2.4,<20
2021-05-23,ios,1.2.6,<20
2021-05-23,ios,1.2.7,<20
2021-05-23,ios,1.2.8,80
2021-05-23,ios,1.2.9,111
2021-05-23,ios,1.4.0,2390
2021-05-24,android,1.2.0,<20
2021-05-24,android,1.2.1,<20
2021-05-24,android,1.2.2,<20
2021-05-24,android,1.2.3,<20
2021-05-24,android,1.2.4,<20
2021-05-24,android,1.2.7,<20
2021-05-24,android,1.2.8,53
2021-05-24,android,1.2.9,1176
2021-05-24,ios,1.2.0,<20
2021-05-24,ios,1.2.1,<20
2021-05-24,ios,1.2.2,<20
2021-05-24,ios,1.2.3,<20
2021-05-24,ios,1.2.4,<20
2021-05-24,ios,1.2.6,<20
2021-05-24,ios,1.2.7,<20
2021-05-24,ios,1.2.8,70
2021-05-24,ios,1.2.9,60
2021-05-24,ios,1.4.0,2019
2021-05-25,android,1.2.0,<20
2021-05-25,android,1.2.1,<20
2021-05-25,android,1.2.2,<20
2021-05-25,android,1.2.3,<20
2021-05-25,android,1.2.4,<20
2021-05-25,android,1.2.5,<20
2021-05-25,android,1.2.6,<20
2021-05-25,android,1.2.7,<20
2021-05-25,android,1.2.8,41
2021-05-25,android,1.2.9,1236
2021-05-25,ios,1.2.0,<20
2021-05-25,ios,1.2.1,<20
2021-05-25,ios,1.2.2,<20
2021-05-25,ios,1.2.3,<20
2021-05-25,ios,1.2.4,<20
2021-05-25,ios,1.2.6,<20
2021-05-25,ios,1.2.7,<20
2021-05-25,ios,1.2.8,47
2021-05-25,ios,1.2.9,41
2021-05-25,ios,1.4.0,2156
2021-05-25,ios,1.4.1,<20
2021-05-26,android,1.2.0,<20
2021-05-26,android,1.2.1,<20
2021-05-26,android,1.2.2,<20
2021-05-26,android,1.2.3,<20
2021-05-26,android,1.2.4,<20
2021-05-26,android,1.2.5,<20
2021-05-26,android,1.2.6,<20
2021-05-26,android,1.2.7,<20
2021-05-26,android,1.2.8,45
2021-05-26,android,1.2.9,1224
2021-05-26,ios,1.2.0,<20
2021-05-26,ios,1.2.1,<20
2021-05-26,ios,1.2.2,<20
2021-05-26,ios,1.2.3,<20
2021-05-26,ios,1.2.4,<20
2021-05-26,ios,1.2.6,<20
2021-05-26,ios,1.2.7,<20
2021-05-26,ios,1.2.8,82
2021-05-26,ios,1.2.9,28
2021-05-26,ios,1.4.0,2670
2021-05-27,android,1.2.0,<20
2021-05-27,android,1.2.1,<20
2021-05-27,android,1.2.2,<20
2021-05-27,android,1.2.3,<20
2021-05-27,android,1.2.4,<20
2021-05-27,android,1.2.7,<20
2021-05-27,android,1.2.8,46
2021-05-27,android,1.2.9,1516
2021-05-27,ios,1.2.0,<20
2021-05-27,ios,1.2.1,<20
2021-05-27,ios,1.2.2,<20
2021-05-27,ios,1.2.3,<20
2021-05-27,ios,1.2.4,<20
2021-05-27,ios,1.2.6,<20
2021-05-27,ios,1.2.7,<20
2021-05-27,ios,1.2.8,70
2021-05-27,ios,1.2.9,<20
2021-05-27,ios,1.4.0,3195
2021-05-28,android,1.2.0,<20
2021-05-28,android,1.2.2,<20
2021-05-28,android,1.2.3,<20
2021-05-28,android,1.2.4,<20
2021-05-28,android,1.2.5,<20
2021-05-28,android,1.2.6,<20
2021-05-28,android,1.2.7,<20
2021-05-28,android,1.2.8,60
2021-05-28,android,1.2.9,2086
2021-05-28,ios,1.2.0,<20
2021-05-28,ios,1.2.1,<20
2021-05-28,ios,1.2.2,<20
2021-05-28,ios,1.2.3,<20
2021-05-28,ios,1.2.4,20
2021-05-28,ios,1.2.6,<20
2021-05-28,ios,1.2.7,26
2021-05-28,ios,1.2.8,76
2021-05-28,ios,1.2.9,<20
2021-05-28,ios,1.4.0,4214
2021-05-28,ios,1.4.1,<20
2021-05-29,android,1.2.0,<20
2021-05-29,android,1.2.1,<20
2021-05-29,android,1.2.2,<20
2021-05-29,android,1.2.3,<20
2021-05-29,android,1.2.4,<20
2021-05-29,android,1.2.5,<20
2021-05-29,android,1.2.6,<20
2021-05-29,android,1.2.7,<20
2021-05-29,android,1.2.8,25
2021-05-29,android,1.2.9,1167
2021-05-29,ios,1.2.0,<20
2021-05-29,ios,1.2.1,<20
2021-05-29,ios,1.2.2,<20
2021-05-29,ios,1.2.3,<20
2021-05-29,ios,1.2.4,<20
2021-05-29,ios,1.2.6,<20
2021-05-29,ios,1.2.7,<20
2021-05-29,ios,1.2.8,57
2021-05-29,ios,1.2.9,<20
2021-05-29,ios,1.4.0,2703
2021-05-29,ios,1.4.1,<20
2021-05-30,android,1.2.0,<20
2021-05-30,android,1.2.1,<20
2021-05-30,android,1.2.2,<20
2021-05-30,android,1.2.3,<20
2021-05-30,android,1.2.5,<20
2021-05-30,android,1.2.6,<20
2021-05-30,android,1.2.7,<20
2021-05-30,android,1.2.8,<20
2021-05-30,android,1.2.9,1109
2021-05-30,ios,1.2.0,<20
2021-05-30,ios,1.2.1,<20
2021-05-30,ios,1.2.2,<20
2021-05-30,ios,1.2.3,<20
2021-05-30,ios,1.2.4,<20
2021-05-30,ios,1.2.6,<20
2021-05-30,ios,1.2.7,<20
2021-05-30,ios,1.2.8,41
2021-05-30,ios,1.2.9,<20
2021-05-30,ios,1.4.0,2285
2021-05-30,ios,1.4.1,<20
2021-05-31,android,1.2.0,<20
2021-05-31,android,1.2.1,<20
2021-05-31,android,1.2.2,<20
2021-05-31,android,1.2.3,<20
2021-05-31,android,1.2.4,<20
2021-05-31,android,1.2.5,<20
2021-05-31,android,1.2.6,<20
2021-05-31,android,1.2.7,<20
2021-05-31,android,1.2.8,25
2021-05-31,android,1.2.9,1160
2021-05-31,ios,1.2.0,<20
2021-05-31,ios,1.2.1,<20
2021-05-31,ios,1.2.2,<20
2021-05-31,ios,1.2.3,<20
2021-05-31,ios,1.2.4,<20
2021-05-31,ios,1.2.6,<20
2021-05-31,ios,1.2.7,<20
2021-05-31,ios,1.2.8,33
2021-05-31,ios,1.2.9,<20
2021-05-31,ios,1.4.0,2056
2021-05-31,ios,1.4.1,<20
2021-06-01,android,1.2.0,<20
2021-06-01,android,1.2.2,<20
2021-06-01,android,1.2.3,<20
2021-06-01,android,1.2.4,<20
2021-06-01,android,1.2.5,<20
2021-06-01,android,1.2.6,<20
2021-06-01,android,1.2.7,<20
2021-06-01,android,1.2.8,26
2021-06-01,android,1.2.9,1097
2021-06-01,android,1.3.0,<20
2021-06-01,ios,1.2.0,<20
2021-06-01,ios,1.2.1,<20
2021-06-01,ios,1.2.2,<20
2021-06-01,ios,1.2.3,<20
2021-06-01,ios,1.2.4,<20
2021-06-01,ios,1.2.6,<20
2021-06-01,ios,1.2.7,27
2021-06-01,ios,1.2.8,51
2021-06-01,ios,1.2.9,<20
2021-06-01,ios,1.4.0,2584
2021-06-01,ios,1.4.1,<20
2021-06-02,android,1.2.0,<20
2021-06-02,android,1.2.1,<20
2021-06-02,android,1.2.2,<20
2021-06-02,android,1.2.3,<20
2021-06-02,android,1.2.4,<20
2021-06-02,android,1.2.5,<20
2021-06-02,android,1.2.6,<20
2021-06-02,android,1.2.7,<20
2021-06-02,android,1.2.8,24
2021-06-02,android,1.2.9,1214
2021-06-02,android,1.3.0,<20
2021-06-02,ios,1.2.0,<20
2021-06-02,ios,1.2.1,<20
2021-06-02,ios,1.2.2,<20
2021-06-02,ios,1.2.3,<20
2021-06-02,ios,1.2.4,<20
2021-06-02,ios,1.2.6,<20
2021-06-02,ios,1.2.7,<20
2021-06-02,ios,1.2.8,45
2021-06-02,ios,1.2.9,<20
2021-06-02,ios,1.4.0,2769
2021-06-02,ios,1.4.1,<20
2021-06-03,android,1.2.0,<20
2021-06-03,android,1.2.1,<20
2021-06-03,android,1.2.2,<20
2021-06-03,android,1.2.3,<20
2021-06-03,android,1.2.4,<20
2021-06-03,android,1.2.5,<20
2021-06-03,android,1.2.6,<20
2021-06-03,android,1.2.7,<20
2021-06-03,android,1.2.8,22
2021-06-03,android,1.2.9,1213
2021-06-03,android,1.3.0,<20
2021-06-03,ios,1.2.0,<20
2021-06-03,ios,1.2.1,<20
2021-06-03,ios,1.2.2,<20
2021-06-03,ios,1.2.3,<20
2021-06-03,ios,1.2.4,<20
2021-06-03,ios,1.2.6,<20
2021-06-03,ios,1.2.7,<20
2021-06-03,ios,1.2.8,51
2021-06-03,ios,1.2.9,<20
2021-06-03,ios,1.4.0,2220
2021-06-03,ios,1.4.1,488
2021-06-04,android,1.2.0,<20
2021-06-04,android,1.2.1,<20
2021-06-04,android,1.2.2,<20
2021-06-04,android,1.2.3,<20
2021-06-04,android,1.2.4,<20
2021-06-04,android,1.2.5,<20
2021-06-04,android,1.2.6,<20
2021-06-04,android,1.2.7,<20
2021-06-04,android,1.2.8,<20
2021-06-04,android,1.2.9,1192
2021-06-04,android,1.3.0,<20
2021-06-04,android,1.4.2,77
2021-06-04,ios,1.2.0,<20
2021-06-04,ios,1.2.1,<20
2021-06-04,ios,1.2.2,<20
2021-06-04,ios,1.2.3,<20
2021-06-04,ios,1.2.4,<20
2021-06-04,ios,1.2.6,<20
2021-06-04,ios,1.2.7,<20
2021-06-04,ios,1.2.8,34
2021-06-04,ios,1.2.9,<20
2021-06-04,ios,1.4.0,435
2021-06-04,ios,1.4.1,2341
2021-06-05,android,1.2.0,<20
2021-06-05,android,1.2.1,<20
2021-06-05,android,1.2.2,<20
2021-06-05,android,1.2.3,<20
2021-06-05,android,1.2.4,<20
2021-06-05,android,1.2.5,<20
2021-06-05,android,1.2.7,<20
2021-06-05,android,1.2.8,<20
2021-06-05,android,1.2.9,1010
2021-06-05,android,1.3.0,<20
2021-06-05,ios,1.2.0,<20
2021-06-05,ios,1.2.1,<20
2021-06-05,ios,1.2.2,<20
2021-06-05,ios,1.2.3,<20
2021-06-05,ios,1.2.4,<20
2021-06-05,ios,1.2.6,<20
2021-06-05,ios,1.2.7,<20
2021-06-05,ios,1.2.8,34
2021-06-05,ios,1.2.9,<20
2021-06-05,ios,1.4.0,145
2021-06-05,ios,1.4.1,2431
2021-06-06,android,1.2.0,<20
2021-06-06,android,1.2.1,<20
2021-06-06,android,1.2.2,<20
2021-06-06,android,1.2.3,<20
2021-06-06,android,1.2.4,<20
2021-06-06,android,1.2.6,<20
2021-06-06,android,1.2.7,<20
2021-06-06,android,1.2.8,<20
2021-06-06,android,1.2.9,1003
2021-06-06,ios,1.2.0,<20
2021-06-06,ios,1.2.1,<20
2021-06-06,ios,1.2.2,<20
2021-06-06,ios,1.2.3,<20
2021-06-06,ios,1.2.4,<20
2021-06-06,ios,1.2.6,<20
2021-06-06,ios,1.2.7,<20
2021-06-06,ios,1.2.8,20
2021-06-06,ios,1.2.9,<20
2021-06-06,ios,1.4.0,60
2021-06-06,ios,1.4.1,2046
