date,region,os-se,count-nombre
2022-01-06,QC,android,192
2022-01-06,QC,ios,314
2022-01-06,SK,android,26
2022-01-06,SK,ios,25
2022-01-06,YT,android,<20
2022-01-06,YT,ios,<20
2022-01-06,npts-ptso,android,120
2022-01-06,npts-ptso,ios,550
2022-01-07,AB,android,<20
2022-01-07,AB,ios,<20
2022-01-07,BC,android,<20
2022-01-07,BC,ios,<20
2022-01-07,MB,android,20
2022-01-07,MB,ios,<20
2022-01-07,NB,android,<20
2022-01-07,NB,ios,<20
2022-01-07,NL,android,28
2022-01-07,NL,ios,81
2022-01-07,NT,android,<20
2022-01-07,NT,ios,<20
2022-01-07,NS,android,<20
2022-01-07,NS,ios,<20
2022-01-07,NU,android,<20
2022-01-07,NU,ios,<20
2022-01-07,ON,android,1729
2022-01-07,ON,ios,2996
2022-01-07,PE,android,<20
2022-01-07,PE,ios,<20
2022-01-07,QC,android,161
2022-01-07,QC,ios,363
2022-01-07,SK,android,<20
2022-01-07,SK,ios,<20
2022-01-07,YT,android,<20
2022-01-07,YT,ios,<20
2022-01-07,npts-ptso,android,113
2022-01-07,npts-ptso,ios,551
2022-01-08,AB,android,<20
2022-01-08,AB,ios,<20
2022-01-08,BC,android,<20
2022-01-08,BC,ios,<20
2022-01-08,MB,android,33
2022-01-08,MB,ios,53
2022-01-08,NB,android,<20
2022-01-08,NB,ios,<20
2022-01-08,NL,android,29
2022-01-08,NL,ios,54
2022-01-08,NT,android,<20
2022-01-08,NT,ios,<20
2022-01-08,NS,android,<20
2022-01-08,NS,ios,<20
2022-01-08,NU,android,<20
2022-01-08,NU,ios,<20
2022-01-08,ON,android,1507
2022-01-08,ON,ios,2470
2022-01-08,PE,android,<20
2022-01-08,PE,ios,<20
2022-01-08,QC,android,170
2022-01-08,QC,ios,330
2022-01-08,SK,android,<20
2022-01-08,SK,ios,<20
2022-01-08,YT,android,<20
2022-01-08,YT,ios,<20
2022-01-08,npts-ptso,android,76
2022-01-08,npts-ptso,ios,363
2022-01-09,AB,android,<20
2022-01-09,AB,ios,<20
2022-01-09,BC,android,<20
2022-01-09,BC,ios,<20
2022-01-09,MB,android,57
2022-01-09,MB,ios,124
2022-01-09,NB,android,<20
2022-01-09,NB,ios,<20
2022-01-09,NL,android,39
2022-01-09,NL,ios,32
2022-01-09,NT,android,<20
2022-01-09,NT,ios,<20
2022-01-09,NS,android,<20
2022-01-09,NS,ios,<20
2022-01-09,NU,android,<20
2022-01-09,NU,ios,<20
2022-01-09,ON,android,1264
2022-01-09,ON,ios,2068
2022-01-09,PE,android,<20
2022-01-09,PE,ios,<20
2022-01-09,QC,android,141
2022-01-09,QC,ios,308
2022-01-09,SK,android,<20
2022-01-09,SK,ios,<20
2022-01-09,YT,android,<20
2022-01-09,YT,ios,<20
2022-01-09,npts-ptso,android,103
2022-01-09,npts-ptso,ios,311
2022-01-10,AB,android,<20
2022-01-10,AB,ios,<20
2022-01-10,BC,android,<20
2022-01-10,BC,ios,<20
2022-01-10,MB,android,70
2022-01-10,MB,ios,110
2022-01-10,NB,android,<20
2022-01-10,NB,ios,<20
2022-01-10,NL,android,53
2022-01-10,NL,ios,48
2022-01-10,NT,android,<20
2022-01-10,NT,ios,<20
2022-01-10,NS,android,<20
2022-01-10,NS,ios,<20
2022-01-10,NU,android,<20
2022-01-10,NU,ios,<20
2022-01-10,ON,android,1088
2022-01-10,ON,ios,1848
2022-01-10,PE,android,<20
2022-01-10,PE,ios,<20
2022-01-10,QC,android,107
2022-01-10,QC,ios,262
2022-01-10,SK,android,<20
2022-01-10,SK,ios,26
2022-01-10,YT,android,<20
2022-01-10,YT,ios,<20
2022-01-10,npts-ptso,android,62
2022-01-10,npts-ptso,ios,245
2022-01-11,AB,android,<20
2022-01-11,AB,ios,<20
2022-01-11,BC,android,<20
2022-01-11,BC,ios,<20
2022-01-11,MB,android,86
2022-01-11,MB,ios,93
2022-01-11,NB,android,<20
2022-01-11,NB,ios,<20
2022-01-11,NL,android,36
2022-01-11,NL,ios,47
2022-01-11,NT,android,<20
2022-01-11,NT,ios,<20
2022-01-11,NS,android,<20
2022-01-11,NS,ios,<20
2022-01-11,NU,android,<20
2022-01-11,NU,ios,<20
2022-01-11,ON,android,1024
2022-01-11,ON,ios,1452
2022-01-11,PE,android,<20
2022-01-11,PE,ios,<20
2022-01-11,QC,android,85
2022-01-11,QC,ios,235
2022-01-11,SK,android,<20
2022-01-11,SK,ios,<20
2022-01-11,YT,android,<20
2022-01-11,YT,ios,<20
2022-01-11,npts-ptso,android,62
2022-01-11,npts-ptso,ios,241
2022-01-12,AB,android,<20
2022-01-12,AB,ios,<20
2022-01-12,BC,android,<20
2022-01-12,BC,ios,<20
2022-01-12,MB,android,63
2022-01-12,MB,ios,78
2022-01-12,NB,android,<20
2022-01-12,NB,ios,<20
2022-01-12,NL,android,57
2022-01-12,NL,ios,49
2022-01-12,NT,android,<20
2022-01-12,NT,ios,<20
2022-01-12,NS,android,<20
2022-01-12,NS,ios,<20
2022-01-12,NU,android,<20
2022-01-12,NU,ios,<20
2022-01-12,ON,android,1051
2022-01-12,ON,ios,1292
2022-01-12,PE,android,<20
2022-01-12,PE,ios,<20
2022-01-12,QC,android,71
2022-01-12,QC,ios,165
2022-01-12,SK,android,<20
2022-01-12,SK,ios,28
2022-01-12,YT,android,<20
2022-01-12,YT,ios,<20
2022-01-12,npts-ptso,android,44
2022-01-12,npts-ptso,ios,190
2022-01-13,AB,android,<20
2022-01-13,AB,ios,<20
2022-01-13,BC,android,<20
2022-01-13,BC,ios,<20
2022-01-13,MB,android,51
2022-01-13,MB,ios,72
2022-01-13,NB,android,<20
2022-01-13,NB,ios,<20
2022-01-13,NL,android,38
2022-01-13,NL,ios,24
2022-01-13,NT,android,<20
2022-01-13,NT,ios,<20
2022-01-13,NS,android,<20
2022-01-13,NS,ios,<20
2022-01-13,NU,android,<20
2022-01-13,NU,ios,<20
2022-01-13,ON,android,1062
2022-01-13,ON,ios,1237
2022-01-13,PE,android,<20
2022-01-13,PE,ios,<20
2022-01-13,QC,android,77
2022-01-13,QC,ios,211
2022-01-13,SK,android,<20
2022-01-13,SK,ios,<20
2022-01-13,YT,android,<20
2022-01-13,YT,ios,<20
2022-01-13,npts-ptso,android,64
2022-01-13,npts-ptso,ios,214
2022-01-14,AB,android,<20
2022-01-14,AB,ios,<20
2022-01-14,BC,android,<20
2022-01-14,BC,ios,<20
2022-01-14,MB,android,61
2022-01-14,MB,ios,51
2022-01-14,NB,android,<20
2022-01-14,NB,ios,<20
2022-01-14,NL,android,32
2022-01-14,NL,ios,22
2022-01-14,NT,android,<20
2022-01-14,NT,ios,<20
2022-01-14,NS,android,<20
2022-01-14,NS,ios,<20
2022-01-14,NU,android,<20
2022-01-14,NU,ios,<20
2022-01-14,ON,android,904
2022-01-14,ON,ios,1189
2022-01-14,PE,android,<20
2022-01-14,PE,ios,<20
2022-01-14,QC,android,68
2022-01-14,QC,ios,153
2022-01-14,SK,android,<20
2022-01-14,SK,ios,<20
2022-01-14,YT,android,<20
2022-01-14,YT,ios,<20
2022-01-14,npts-ptso,android,38
2022-01-14,npts-ptso,ios,202
2022-01-15,AB,android,<20
2022-01-15,AB,ios,<20
2022-01-15,BC,android,<20
2022-01-15,BC,ios,<20
2022-01-15,MB,android,50
2022-01-15,MB,ios,102
2022-01-15,NB,android,<20
2022-01-15,NB,ios,<20
2022-01-15,NL,android,31
2022-01-15,NL,ios,<20
2022-01-15,NT,android,<20
2022-01-15,NT,ios,<20
2022-01-15,NS,android,<20
2022-01-15,NS,ios,<20
2022-01-15,NU,android,<20
2022-01-15,NU,ios,<20
2022-01-15,ON,android,815
2022-01-15,ON,ios,1002
2022-01-15,PE,android,<20
2022-01-15,PE,ios,<20
2022-01-15,QC,android,54
2022-01-15,QC,ios,90
2022-01-15,SK,android,<20
2022-01-15,SK,ios,40
2022-01-15,YT,android,<20
2022-01-15,YT,ios,<20
2022-01-15,npts-ptso,android,33
2022-01-15,npts-ptso,ios,147
2022-01-16,AB,android,<20
2022-01-16,AB,ios,<20
2022-01-16,BC,android,<20
2022-01-16,BC,ios,<20
2022-01-16,MB,android,41
2022-01-16,MB,ios,76
2022-01-16,NB,android,<20
2022-01-16,NB,ios,<20
2022-01-16,NL,android,20
2022-01-16,NL,ios,<20
2022-01-16,NT,android,<20
2022-01-16,NT,ios,<20
2022-01-16,NS,android,<20
2022-01-16,NS,ios,<20
2022-01-16,NU,android,<20
2022-01-16,NU,ios,<20
2022-01-16,ON,android,746
2022-01-16,ON,ios,931
2022-01-16,PE,android,<20
2022-01-16,PE,ios,<20
2022-01-16,QC,android,60
2022-01-16,QC,ios,42
2022-01-16,SK,android,<20
2022-01-16,SK,ios,25
2022-01-16,YT,android,<20
2022-01-16,YT,ios,<20
2022-01-16,npts-ptso,android,<20
2022-01-16,npts-ptso,ios,120
2022-01-17,AB,android,<20
2022-01-17,AB,ios,<20
2022-01-17,BC,android,<20
2022-01-17,BC,ios,<20
2022-01-17,MB,android,39
2022-01-17,MB,ios,88
2022-01-17,NB,android,<20
2022-01-17,NB,ios,<20
2022-01-17,NL,android,29
2022-01-17,NL,ios,<20
2022-01-17,NT,android,<20
2022-01-17,NT,ios,<20
2022-01-17,NS,android,<20
2022-01-17,NS,ios,<20
2022-01-17,NU,android,<20
2022-01-17,NU,ios,<20
2022-01-17,ON,android,640
2022-01-17,ON,ios,868
2022-01-17,PE,android,<20
2022-01-17,PE,ios,<20
2022-01-17,QC,android,54
2022-01-17,QC,ios,61
2022-01-17,SK,android,<20
2022-01-17,SK,ios,<20
2022-01-17,YT,android,<20
2022-01-17,YT,ios,<20
2022-01-17,npts-ptso,android,32
2022-01-17,npts-ptso,ios,157
2022-01-18,AB,android,<20
2022-01-18,AB,ios,<20
2022-01-18,BC,android,<20
2022-01-18,BC,ios,<20
2022-01-18,MB,android,32
2022-01-18,MB,ios,86
2022-01-18,NB,android,<20
2022-01-18,NB,ios,<20
2022-01-18,NL,android,26
2022-01-18,NL,ios,<20
2022-01-18,NT,android,<20
2022-01-18,NT,ios,<20
2022-01-18,NS,android,<20
2022-01-18,NS,ios,<20
2022-01-18,NU,android,<20
2022-01-18,NU,ios,<20
2022-01-18,ON,android,540
2022-01-18,ON,ios,672
2022-01-18,PE,android,<20
2022-01-18,PE,ios,<20
2022-01-18,QC,android,60
2022-01-18,QC,ios,64
2022-01-18,SK,android,<20
2022-01-18,SK,ios,42
2022-01-18,YT,android,<20
2022-01-18,YT,ios,<20
2022-01-18,npts-ptso,android,<20
2022-01-18,npts-ptso,ios,120
2022-01-19,AB,android,<20
2022-01-19,AB,ios,<20
2022-01-19,BC,android,<20
2022-01-19,BC,ios,<20
2022-01-19,MB,android,26
2022-01-19,MB,ios,66
2022-01-19,NB,android,<20
2022-01-19,NB,ios,<20
2022-01-19,NL,android,23
2022-01-19,NL,ios,<20
2022-01-19,NT,android,<20
2022-01-19,NT,ios,<20
2022-01-19,NS,android,<20
2022-01-19,NS,ios,<20
2022-01-19,NU,android,<20
2022-01-19,NU,ios,<20
2022-01-19,ON,android,462
2022-01-19,ON,ios,615
2022-01-19,PE,android,<20
2022-01-19,PE,ios,<20
2022-01-19,QC,android,39
2022-01-19,QC,ios,45
2022-01-19,SK,android,<20
2022-01-19,SK,ios,<20
2022-01-19,YT,android,<20
2022-01-19,YT,ios,<20
2022-01-19,npts-ptso,android,<20
2022-01-19,npts-ptso,ios,103
2022-01-20,AB,android,<20
2022-01-20,AB,ios,<20
2022-01-20,BC,android,<20
2022-01-20,BC,ios,<20
2022-01-20,MB,android,41
2022-01-20,MB,ios,56
2022-01-20,NB,android,<20
2022-01-20,NB,ios,<20
2022-01-20,NL,android,<20
2022-01-20,NL,ios,<20
2022-01-20,NT,android,<20
2022-01-20,NT,ios,<20
2022-01-20,NS,android,<20
2022-01-20,NS,ios,<20
2022-01-20,NU,android,<20
2022-01-20,NU,ios,<20
2022-01-20,ON,android,514
2022-01-20,ON,ios,621
2022-01-20,PE,android,<20
2022-01-20,PE,ios,<20
2022-01-20,QC,android,52
2022-01-20,QC,ios,32
2022-01-20,SK,android,<20
2022-01-20,SK,ios,<20
2022-01-20,YT,android,<20
2022-01-20,YT,ios,<20
2022-01-20,npts-ptso,android,<20
2022-01-20,npts-ptso,ios,116
2022-01-21,AB,android,<20
2022-01-21,AB,ios,<20
2022-01-21,BC,android,<20
2022-01-21,BC,ios,<20
2022-01-21,MB,android,28
2022-01-21,MB,ios,56
2022-01-21,NB,android,<20
2022-01-21,NB,ios,<20
2022-01-21,NL,android,<20
2022-01-21,NL,ios,<20
2022-01-21,NT,android,<20
2022-01-21,NT,ios,<20
2022-01-21,NS,android,<20
2022-01-21,NS,ios,<20
2022-01-21,NU,android,<20
2022-01-21,NU,ios,<20
2022-01-21,ON,android,525
2022-01-21,ON,ios,663
2022-01-21,PE,android,<20
2022-01-21,PE,ios,<20
2022-01-21,QC,android,36
2022-01-21,QC,ios,34
2022-01-21,SK,android,<20
2022-01-21,SK,ios,<20
2022-01-21,YT,android,<20
2022-01-21,YT,ios,<20
2022-01-21,npts-ptso,android,25
2022-01-21,npts-ptso,ios,95
2022-01-22,AB,android,<20
2022-01-22,AB,ios,<20
2022-01-22,BC,android,<20
2022-01-22,BC,ios,23
2022-01-22,MB,android,<20
2022-01-22,MB,ios,75
2022-01-22,NB,android,<20
2022-01-22,NB,ios,<20
2022-01-22,NL,android,<20
2022-01-22,NL,ios,<20
2022-01-22,NT,android,<20
2022-01-22,NT,ios,<20
2022-01-22,NS,android,<20
2022-01-22,NS,ios,<20
2022-01-22,NU,android,<20
2022-01-22,NU,ios,<20
2022-01-22,ON,android,360
2022-01-22,ON,ios,530
2022-01-22,PE,android,<20
2022-01-22,PE,ios,<20
2022-01-22,QC,android,38
2022-01-22,QC,ios,30
2022-01-22,SK,android,<20
2022-01-22,SK,ios,<20
2022-01-22,YT,android,<20
2022-01-22,YT,ios,<20
2022-01-22,npts-ptso,android,<20
2022-01-22,npts-ptso,ios,80
2022-01-23,AB,android,<20
2022-01-23,AB,ios,<20
2022-01-23,BC,android,<20
2022-01-23,BC,ios,<20
2022-01-23,MB,android,20
2022-01-23,MB,ios,92
2022-01-23,NB,android,<20
2022-01-23,NB,ios,<20
2022-01-23,NL,android,<20
2022-01-23,NL,ios,<20
2022-01-23,NT,android,<20
2022-01-23,NT,ios,<20
2022-01-23,NS,android,<20
2022-01-23,NS,ios,<20
2022-01-23,NU,android,<20
2022-01-23,NU,ios,<20
2022-01-23,ON,android,371
2022-01-23,ON,ios,457
2022-01-23,PE,android,<20
2022-01-23,PE,ios,<20
2022-01-23,QC,android,35
2022-01-23,QC,ios,<20
2022-01-23,SK,android,<20
2022-01-23,SK,ios,<20
2022-01-23,YT,android,<20
2022-01-23,YT,ios,<20
2022-01-23,npts-ptso,android,<20
2022-01-23,npts-ptso,ios,67
2022-01-24,AB,android,<20
2022-01-24,AB,ios,<20
2022-01-24,BC,android,<20
2022-01-24,BC,ios,<20
2022-01-24,MB,android,40
2022-01-24,MB,ios,80
2022-01-24,NB,android,<20
2022-01-24,NB,ios,<20
2022-01-24,NL,android,<20
2022-01-24,NL,ios,<20
2022-01-24,NT,android,<20
2022-01-24,NT,ios,<20
2022-01-24,NS,android,<20
2022-01-24,NS,ios,<20
2022-01-24,NU,android,<20
2022-01-24,NU,ios,<20
2022-01-24,ON,android,345
2022-01-24,ON,ios,461
2022-01-24,PE,android,<20
2022-01-24,PE,ios,<20
2022-01-24,QC,android,49
2022-01-24,QC,ios,33
2022-01-24,SK,android,<20
2022-01-24,SK,ios,<20
2022-01-24,YT,android,<20
2022-01-24,YT,ios,<20
2022-01-24,npts-ptso,android,<20
2022-01-24,npts-ptso,ios,66
2022-01-25,AB,android,<20
2022-01-25,AB,ios,<20
2022-01-25,BC,android,<20
2022-01-25,BC,ios,<20
2022-01-25,MB,android,54
2022-01-25,MB,ios,55
2022-01-25,NB,android,<20
2022-01-25,NB,ios,<20
2022-01-25,NL,android,<20
2022-01-25,NL,ios,<20
2022-01-25,NT,android,<20
2022-01-25,NT,ios,<20
2022-01-25,NS,android,<20
2022-01-25,NS,ios,<20
2022-01-25,NU,android,<20
2022-01-25,NU,ios,<20
2022-01-25,ON,android,310
2022-01-25,ON,ios,464
2022-01-25,PE,android,<20
2022-01-25,PE,ios,<20
2022-01-25,QC,android,26
2022-01-25,QC,ios,32
2022-01-25,SK,android,<20
2022-01-25,SK,ios,<20
2022-01-25,YT,android,<20
2022-01-25,YT,ios,<20
2022-01-25,npts-ptso,android,<20
2022-01-25,npts-ptso,ios,76
2022-01-26,AB,android,<20
2022-01-26,AB,ios,<20
2022-01-26,BC,android,<20
2022-01-26,BC,ios,<20
2022-01-26,MB,android,38
2022-01-26,MB,ios,58
2022-01-26,NB,android,<20
2022-01-26,NB,ios,<20
2022-01-26,NL,android,<20
2022-01-26,NL,ios,<20
2022-01-26,NT,android,<20
2022-01-26,NT,ios,<20
2022-01-26,NS,android,<20
2022-01-26,NS,ios,<20
2022-01-26,NU,android,<20
2022-01-26,NU,ios,<20
2022-01-26,ON,android,279
2022-01-26,ON,ios,537
2022-01-26,PE,android,<20
2022-01-26,PE,ios,<20
2022-01-26,QC,android,24
2022-01-26,QC,ios,<20
2022-01-26,SK,android,<20
2022-01-26,SK,ios,<20
2022-01-26,YT,android,<20
2022-01-26,YT,ios,<20
2022-01-26,npts-ptso,android,<20
2022-01-26,npts-ptso,ios,42
2022-01-27,AB,android,<20
2022-01-27,AB,ios,<20
2022-01-27,BC,android,<20
2022-01-27,BC,ios,<20
2022-01-27,MB,android,39
2022-01-27,MB,ios,63
2022-01-27,NB,android,<20
2022-01-27,NB,ios,<20
2022-01-27,NL,android,<20
2022-01-27,NL,ios,<20
2022-01-27,NT,android,<20
2022-01-27,NT,ios,<20
2022-01-27,NS,android,<20
2022-01-27,NS,ios,<20
2022-01-27,NU,android,<20
2022-01-27,NU,ios,<20
2022-01-27,ON,android,298
2022-01-27,ON,ios,419
2022-01-27,PE,android,<20
2022-01-27,PE,ios,<20
2022-01-27,QC,android,<20
2022-01-27,QC,ios,<20
2022-01-27,SK,android,<20
2022-01-27,SK,ios,<20
2022-01-27,YT,android,<20
2022-01-27,YT,ios,<20
2022-01-27,npts-ptso,android,<20
2022-01-27,npts-ptso,ios,44
2022-01-28,AB,android,<20
2022-01-28,AB,ios,<20
2022-01-28,BC,android,<20
2022-01-28,BC,ios,<20
2022-01-28,MB,android,27
2022-01-28,MB,ios,65
2022-01-28,NB,android,<20
2022-01-28,NB,ios,<20
2022-01-28,NL,android,<20
2022-01-28,NL,ios,<20
2022-01-28,NT,android,<20
2022-01-28,NT,ios,<20
2022-01-28,NS,android,<20
2022-01-28,NS,ios,<20
2022-01-28,NU,android,<20
2022-01-28,NU,ios,<20
2022-01-28,ON,android,297
2022-01-28,ON,ios,440
2022-01-28,PE,android,<20
2022-01-28,PE,ios,<20
2022-01-28,QC,android,23
2022-01-28,QC,ios,<20
2022-01-28,SK,android,<20
2022-01-28,SK,ios,<20
2022-01-28,YT,android,<20
2022-01-28,YT,ios,<20
2022-01-28,npts-ptso,android,<20
2022-01-28,npts-ptso,ios,43
2022-01-29,AB,android,<20
2022-01-29,AB,ios,<20
2022-01-29,BC,android,<20
2022-01-29,BC,ios,<20
2022-01-29,MB,android,20
2022-01-29,MB,ios,133
2022-01-29,NB,android,<20
2022-01-29,NB,ios,<20
2022-01-29,NL,android,<20
2022-01-29,NL,ios,<20
2022-01-29,NT,android,<20
2022-01-29,NT,ios,<20
2022-01-29,NS,android,<20
2022-01-29,NS,ios,<20
2022-01-29,NU,android,<20
2022-01-29,NU,ios,<20
2022-01-29,ON,android,263
2022-01-29,ON,ios,379
2022-01-29,PE,android,<20
2022-01-29,PE,ios,<20
2022-01-29,QC,android,<20
2022-01-29,QC,ios,<20
2022-01-29,SK,android,<20
2022-01-29,SK,ios,<20
2022-01-29,YT,android,<20
2022-01-29,YT,ios,<20
2022-01-29,npts-ptso,android,<20
2022-01-29,npts-ptso,ios,45
2022-01-30,AB,android,<20
2022-01-30,AB,ios,<20
2022-01-30,BC,android,<20
2022-01-30,BC,ios,<20
2022-01-30,MB,android,35
2022-01-30,MB,ios,82
2022-01-30,NB,android,<20
2022-01-30,NB,ios,<20
2022-01-30,NL,android,<20
2022-01-30,NL,ios,<20
2022-01-30,NT,android,<20
2022-01-30,NT,ios,<20
2022-01-30,NS,android,<20
2022-01-30,NS,ios,<20
2022-01-30,NU,android,<20
2022-01-30,NU,ios,<20
2022-01-30,ON,android,222
2022-01-30,ON,ios,318
2022-01-30,PE,android,<20
2022-01-30,PE,ios,<20
2022-01-30,QC,android,<20
2022-01-30,QC,ios,<20
2022-01-30,SK,android,<20
2022-01-30,SK,ios,<20
2022-01-30,YT,android,<20
2022-01-30,YT,ios,<20
2022-01-30,npts-ptso,android,<20
2022-01-30,npts-ptso,ios,51
2022-01-31,AB,android,<20
2022-01-31,AB,ios,<20
2022-01-31,BC,android,<20
2022-01-31,BC,ios,<20
2022-01-31,MB,android,33
2022-01-31,MB,ios,51
2022-01-31,NB,android,<20
2022-01-31,NB,ios,<20
2022-01-31,NL,android,<20
2022-01-31,NL,ios,<20
2022-01-31,NT,android,<20
2022-01-31,NT,ios,<20
2022-01-31,NS,android,<20
2022-01-31,NS,ios,<20
2022-01-31,NU,android,<20
2022-01-31,NU,ios,<20
2022-01-31,ON,android,206
2022-01-31,ON,ios,401
2022-01-31,PE,android,<20
2022-01-31,PE,ios,<20
2022-01-31,QC,android,<20
2022-01-31,QC,ios,<20
2022-01-31,SK,android,<20
2022-01-31,SK,ios,<20
2022-01-31,YT,android,<20
2022-01-31,YT,ios,<20
2022-01-31,npts-ptso,android,<20
2022-01-31,npts-ptso,ios,59
2022-02-01,AB,android,<20
2022-02-01,AB,ios,<20
2022-02-01,BC,android,<20
2022-02-01,BC,ios,<20
2022-02-01,MB,android,21
2022-02-01,MB,ios,74
2022-02-01,NB,android,<20
2022-02-01,NB,ios,<20
2022-02-01,NL,android,<20
2022-02-01,NL,ios,<20
2022-02-01,NT,android,<20
2022-02-01,NT,ios,<20
2022-02-01,NS,android,<20
2022-02-01,NS,ios,<20
2022-02-01,NU,android,<20
2022-02-01,NU,ios,<20
2022-02-01,ON,android,205
2022-02-01,ON,ios,268
2022-02-01,PE,android,<20
2022-02-01,PE,ios,<20
2022-02-01,QC,android,<20
2022-02-01,QC,ios,<20
2022-02-01,SK,android,<20
2022-02-01,SK,ios,<20
2022-02-01,YT,android,<20
2022-02-01,YT,ios,<20
2022-02-01,npts-ptso,android,<20
2022-02-01,npts-ptso,ios,57
2022-02-02,AB,android,<20
2022-02-02,AB,ios,<20
2022-02-02,BC,android,<20
2022-02-02,BC,ios,<20
2022-02-02,MB,android,<20
2022-02-02,MB,ios,114
2022-02-02,NB,android,<20
2022-02-02,NB,ios,<20
2022-02-02,NL,android,<20
2022-02-02,NL,ios,<20
2022-02-02,NT,android,<20
2022-02-02,NT,ios,<20
2022-02-02,NS,android,<20
2022-02-02,NS,ios,<20
2022-02-02,NU,android,<20
2022-02-02,NU,ios,<20
2022-02-02,ON,android,168
2022-02-02,ON,ios,293
2022-02-02,PE,android,<20
2022-02-02,PE,ios,<20
2022-02-02,QC,android,<20
2022-02-02,QC,ios,<20
2022-02-02,SK,android,<20
2022-02-02,SK,ios,<20
2022-02-02,YT,android,<20
2022-02-02,YT,ios,<20
2022-02-02,npts-ptso,android,24
2022-02-02,npts-ptso,ios,57
2022-02-03,AB,android,<20
2022-02-03,AB,ios,<20
2022-02-03,BC,android,<20
2022-02-03,BC,ios,<20
2022-02-03,MB,android,<20
2022-02-03,MB,ios,70
2022-02-03,NB,android,<20
2022-02-03,NB,ios,<20
2022-02-03,NL,android,<20
2022-02-03,NL,ios,<20
2022-02-03,NT,android,<20
2022-02-03,NT,ios,<20
2022-02-03,NS,android,<20
2022-02-03,NS,ios,<20
2022-02-03,NU,android,<20
2022-02-03,NU,ios,<20
2022-02-03,ON,android,247
2022-02-03,ON,ios,298
2022-02-03,PE,android,<20
2022-02-03,PE,ios,<20
2022-02-03,QC,android,<20
2022-02-03,QC,ios,20
2022-02-03,SK,android,<20
2022-02-03,SK,ios,<20
2022-02-03,YT,android,<20
2022-02-03,YT,ios,<20
2022-02-03,npts-ptso,android,<20
2022-02-03,npts-ptso,ios,63
2022-02-04,AB,android,<20
2022-02-04,AB,ios,<20
2022-02-04,BC,android,<20
2022-02-04,BC,ios,<20
2022-02-04,MB,android,22
2022-02-04,MB,ios,55
2022-02-04,NB,android,<20
2022-02-04,NB,ios,<20
2022-02-04,NL,android,<20
2022-02-04,NL,ios,<20
2022-02-04,NT,android,<20
2022-02-04,NT,ios,<20
2022-02-04,NS,android,<20
2022-02-04,NS,ios,<20
2022-02-04,NU,android,<20
2022-02-04,NU,ios,<20
2022-02-04,ON,android,184
2022-02-04,ON,ios,244
2022-02-04,PE,android,<20
2022-02-04,PE,ios,<20
2022-02-04,QC,android,<20
2022-02-04,QC,ios,<20
2022-02-04,SK,android,<20
2022-02-04,SK,ios,<20
2022-02-04,YT,android,<20
2022-02-04,YT,ios,<20
2022-02-04,npts-ptso,android,<20
2022-02-04,npts-ptso,ios,53
2022-02-05,AB,android,<20
2022-02-05,AB,ios,<20
2022-02-05,BC,android,<20
2022-02-05,BC,ios,<20
2022-02-05,MB,android,21
2022-02-05,MB,ios,51
2022-02-05,NB,android,<20
2022-02-05,NB,ios,<20
2022-02-05,NL,android,<20
2022-02-05,NL,ios,<20
2022-02-05,NT,android,<20
2022-02-05,NT,ios,<20
2022-02-05,NS,android,<20
2022-02-05,NS,ios,<20
2022-02-05,NU,android,<20
2022-02-05,NU,ios,<20
2022-02-05,ON,android,220
2022-02-05,ON,ios,318
2022-02-05,PE,android,<20
2022-02-05,PE,ios,<20
2022-02-05,QC,android,<20
2022-02-05,QC,ios,<20
2022-02-05,SK,android,<20
2022-02-05,SK,ios,<20
2022-02-05,YT,android,<20
2022-02-05,YT,ios,<20
2022-02-05,npts-ptso,android,<20
2022-02-05,npts-ptso,ios,85
2022-02-06,AB,android,<20
2022-02-06,AB,ios,<20
2022-02-06,BC,android,<20
2022-02-06,BC,ios,<20
2022-02-06,MB,android,<20
2022-02-06,MB,ios,27
2022-02-06,NB,android,<20
2022-02-06,NB,ios,<20
2022-02-06,NL,android,<20
2022-02-06,NL,ios,<20
2022-02-06,NT,android,<20
2022-02-06,NT,ios,<20
2022-02-06,NS,android,<20
2022-02-06,NS,ios,<20
2022-02-06,NU,android,<20
2022-02-06,NU,ios,<20
2022-02-06,ON,android,186
2022-02-06,ON,ios,234
2022-02-06,PE,android,<20
2022-02-06,PE,ios,<20
2022-02-06,QC,android,<20
2022-02-06,QC,ios,23
2022-02-06,SK,android,<20
2022-02-06,SK,ios,<20
2022-02-06,YT,android,<20
2022-02-06,YT,ios,<20
2022-02-06,npts-ptso,android,<20
2022-02-06,npts-ptso,ios,35
2022-02-07,AB,android,<20
2022-02-07,AB,ios,<20
2022-02-07,BC,android,<20
2022-02-07,BC,ios,<20
2022-02-07,MB,android,<20
2022-02-07,MB,ios,46
2022-02-07,NB,android,<20
2022-02-07,NB,ios,<20
2022-02-07,NL,android,<20
2022-02-07,NL,ios,<20
2022-02-07,NT,android,<20
2022-02-07,NT,ios,<20
2022-02-07,NS,android,<20
2022-02-07,NS,ios,<20
2022-02-07,NU,android,<20
2022-02-07,NU,ios,<20
2022-02-07,ON,android,175
2022-02-07,ON,ios,185
2022-02-07,PE,android,<20
2022-02-07,PE,ios,<20
2022-02-07,QC,android,<20
2022-02-07,QC,ios,27
2022-02-07,SK,android,<20
2022-02-07,SK,ios,<20
