date,os-se,app_version-version_appli,count-nombre
2021-08-29,android,1.2.5,<20
2021-08-29,android,1.2.7,<20
2021-08-29,android,1.2.8,<20
2021-08-29,android,1.2.9,<20
2021-08-29,android,1.4.3,<20
2021-08-29,android,1.4.4,<20
2021-08-29,android,1.4.6,<20
2021-08-29,android,1.5.2,<20
2021-08-29,android,1.5.3,1121
2021-08-29,ios,1.2.0,<20
2021-08-29,ios,1.2.6,<20
2021-08-29,ios,1.2.8,<20
2021-08-29,ios,1.2.9,<20
2021-08-29,ios,1.4.0,<20
2021-08-29,ios,1.4.1,<20
2021-08-29,ios,1.4.4,<20
2021-08-29,ios,1.4.5,<20
2021-08-29,ios,1.4.6,<20
2021-08-29,ios,1.5.2,<20
2021-08-29,ios,1.5.3,1597
2021-08-29,ios,1.5.4,<20
2021-08-30,android,1.2.0,<20
2021-08-30,android,1.2.1,<20
2021-08-30,android,1.2.2,<20
2021-08-30,android,1.2.3,<20
2021-08-30,android,1.2.4,<20
2021-08-30,android,1.2.5,<20
2021-08-30,android,1.2.6,<20
2021-08-30,android,1.2.8,<20
2021-08-30,android,1.2.9,<20
2021-08-30,android,1.4.2,<20
2021-08-30,android,1.4.4,<20
2021-08-30,android,1.4.6,<20
2021-08-30,android,1.5.2,<20
2021-08-30,android,1.5.3,1378
2021-08-30,ios,1.2.0,<20
2021-08-30,ios,1.2.3,<20
2021-08-30,ios,1.2.4,<20
2021-08-30,ios,1.2.7,<20
2021-08-30,ios,1.2.8,<20
2021-08-30,ios,1.4.0,<20
2021-08-30,ios,1.4.4,<20
2021-08-30,ios,1.4.5,<20
2021-08-30,ios,1.4.6,<20
2021-08-30,ios,1.5.2,<20
2021-08-30,ios,1.5.3,1847
2021-08-30,ios,1.5.4,<20
2021-08-31,android,1.2.0,<20
2021-08-31,android,1.2.1,<20
2021-08-31,android,1.2.8,<20
2021-08-31,android,1.2.9,<20
2021-08-31,android,1.4.3,<20
2021-08-31,android,1.4.4,<20
2021-08-31,android,1.4.5,<20
2021-08-31,android,1.4.6,<20
2021-08-31,android,1.5.2,<20
2021-08-31,android,1.5.3,1605
2021-08-31,ios,1.2.0,<20
2021-08-31,ios,1.2.1,<20
2021-08-31,ios,1.2.3,<20
2021-08-31,ios,1.2.4,<20
2021-08-31,ios,1.2.6,<20
2021-08-31,ios,1.2.7,<20
2021-08-31,ios,1.2.8,<20
2021-08-31,ios,1.2.9,<20
2021-08-31,ios,1.4.0,<20
2021-08-31,ios,1.4.1,<20
2021-08-31,ios,1.4.4,<20
2021-08-31,ios,1.4.5,<20
2021-08-31,ios,1.4.6,<20
2021-08-31,ios,1.5.2,<20
2021-08-31,ios,1.5.3,1853
2021-08-31,ios,1.5.4,<20
2021-09-01,android,1.2.0,<20
2021-09-01,android,1.2.3,<20
2021-09-01,android,1.2.4,<20
2021-09-01,android,1.2.7,<20
2021-09-01,android,1.2.8,<20
2021-09-01,android,1.2.9,<20
2021-09-01,android,1.4.2,<20
2021-09-01,android,1.4.3,<20
2021-09-01,android,1.4.4,<20
2021-09-01,android,1.4.6,<20
2021-09-01,android,1.5.2,<20
2021-09-01,android,1.5.3,1745
2021-09-01,ios,1.2.0,<20
2021-09-01,ios,1.2.1,<20
2021-09-01,ios,1.2.2,<20
2021-09-01,ios,1.2.3,<20
2021-09-01,ios,1.2.4,<20
2021-09-01,ios,1.2.6,<20
2021-09-01,ios,1.2.7,<20
2021-09-01,ios,1.2.8,<20
2021-09-01,ios,1.2.9,<20
2021-09-01,ios,1.4.0,<20
2021-09-01,ios,1.4.1,<20
2021-09-01,ios,1.4.4,<20
2021-09-01,ios,1.4.5,<20
2021-09-01,ios,1.4.6,20
2021-09-01,ios,1.5.2,<20
2021-09-01,ios,1.5.3,1652
2021-09-01,ios,1.5.4,364
2021-09-02,android,1.2.0,<20
2021-09-02,android,1.2.3,<20
2021-09-02,android,1.2.4,<20
2021-09-02,android,1.2.6,<20
2021-09-02,android,1.2.7,<20
2021-09-02,android,1.2.8,<20
2021-09-02,android,1.2.9,<20
2021-09-02,android,1.4.2,<20
2021-09-02,android,1.4.3,<20
2021-09-02,android,1.4.4,<20
2021-09-02,android,1.4.5,<20
2021-09-02,android,1.4.6,<20
2021-09-02,android,1.5.2,<20
2021-09-02,android,1.5.3,1591
2021-09-02,ios,1.2.1,<20
2021-09-02,ios,1.2.2,<20
2021-09-02,ios,1.2.3,<20
2021-09-02,ios,1.2.4,<20
2021-09-02,ios,1.2.7,<20
2021-09-02,ios,1.2.8,<20
2021-09-02,ios,1.4.0,<20
2021-09-02,ios,1.4.1,<20
2021-09-02,ios,1.4.4,<20
2021-09-02,ios,1.4.5,<20
2021-09-02,ios,1.4.6,<20
2021-09-02,ios,1.5.2,<20
2021-09-02,ios,1.5.3,610
2021-09-02,ios,1.5.4,1808
2021-09-03,android,1.2.0,<20
2021-09-03,android,1.2.2,<20
2021-09-03,android,1.2.3,<20
2021-09-03,android,1.2.6,<20
2021-09-03,android,1.2.8,<20
2021-09-03,android,1.2.9,<20
2021-09-03,android,1.4.2,<20
2021-09-03,android,1.4.3,<20
2021-09-03,android,1.4.4,<20
2021-09-03,android,1.4.5,<20
2021-09-03,android,1.4.6,<20
2021-09-03,android,1.5.3,1350
2021-09-03,ios,1.2.0,<20
2021-09-03,ios,1.2.1,<20
2021-09-03,ios,1.2.3,<20
2021-09-03,ios,1.2.4,<20
2021-09-03,ios,1.2.7,<20
2021-09-03,ios,1.2.8,<20
2021-09-03,ios,1.4.0,<20
2021-09-03,ios,1.4.1,<20
2021-09-03,ios,1.4.4,<20
2021-09-03,ios,1.4.5,<20
2021-09-03,ios,1.4.6,<20
2021-09-03,ios,1.5.2,<20
2021-09-03,ios,1.5.3,193
2021-09-03,ios,1.5.4,1848
2021-09-04,android,1.2.0,<20
2021-09-04,android,1.2.2,<20
2021-09-04,android,1.2.3,<20
2021-09-04,android,1.2.7,<20
2021-09-04,android,1.2.8,<20
2021-09-04,android,1.2.9,<20
2021-09-04,android,1.4.2,<20
2021-09-04,android,1.4.3,<20
2021-09-04,android,1.4.4,<20
2021-09-04,android,1.4.6,<20
2021-09-04,android,1.5.2,<20
2021-09-04,android,1.5.3,1248
2021-09-04,ios,1.2.0,<20
2021-09-04,ios,1.2.2,<20
2021-09-04,ios,1.2.3,<20
2021-09-04,ios,1.2.4,<20
2021-09-04,ios,1.2.6,<20
2021-09-04,ios,1.2.7,<20
2021-09-04,ios,1.2.8,<20
2021-09-04,ios,1.4.0,<20
2021-09-04,ios,1.4.1,<20
2021-09-04,ios,1.4.4,<20
2021-09-04,ios,1.4.6,<20
2021-09-04,ios,1.5.2,<20
2021-09-04,ios,1.5.3,70
2021-09-04,ios,1.5.4,1813
2021-09-05,android,1.2.0,<20
2021-09-05,android,1.2.1,<20
2021-09-05,android,1.2.3,<20
2021-09-05,android,1.2.7,<20
2021-09-05,android,1.2.8,<20
2021-09-05,android,1.2.9,<20
2021-09-05,android,1.4.3,<20
2021-09-05,android,1.4.4,<20
2021-09-05,android,1.4.5,<20
2021-09-05,android,1.4.6,<20
2021-09-05,android,1.5.2,<20
2021-09-05,android,1.5.3,1208
2021-09-05,ios,1.2.0,<20
2021-09-05,ios,1.2.1,<20
2021-09-05,ios,1.2.2,<20
2021-09-05,ios,1.2.3,<20
2021-09-05,ios,1.2.4,<20
2021-09-05,ios,1.2.6,<20
2021-09-05,ios,1.2.7,<20
2021-09-05,ios,1.2.8,<20
2021-09-05,ios,1.2.9,<20
2021-09-05,ios,1.4.0,<20
2021-09-05,ios,1.4.1,<20
2021-09-05,ios,1.4.4,<20
2021-09-05,ios,1.4.5,<20
2021-09-05,ios,1.4.6,<20
2021-09-05,ios,1.5.3,70
2021-09-05,ios,1.5.4,1707
2021-09-06,android,1.2.3,<20
2021-09-06,android,1.2.4,<20
2021-09-06,android,1.2.8,<20
2021-09-06,android,1.2.9,<20
2021-09-06,android,1.4.2,<20
2021-09-06,android,1.4.3,<20
2021-09-06,android,1.4.5,<20
2021-09-06,android,1.4.6,<20
2021-09-06,android,1.5.3,1095
2021-09-06,ios,1.2.0,<20
2021-09-06,ios,1.2.7,<20
2021-09-06,ios,1.2.8,<20
2021-09-06,ios,1.2.9,<20
2021-09-06,ios,1.4.0,<20
2021-09-06,ios,1.4.1,<20
2021-09-06,ios,1.4.4,<20
2021-09-06,ios,1.4.6,<20
2021-09-06,ios,1.5.2,<20
2021-09-06,ios,1.5.3,76
2021-09-06,ios,1.5.4,1837
2021-09-07,android,1.2.0,<20
2021-09-07,android,1.2.1,<20
2021-09-07,android,1.2.2,<20
2021-09-07,android,1.2.3,<20
2021-09-07,android,1.2.7,<20
2021-09-07,android,1.2.8,<20
2021-09-07,android,1.2.9,<20
2021-09-07,android,1.4.3,<20
2021-09-07,android,1.4.4,<20
2021-09-07,android,1.4.5,<20
2021-09-07,android,1.4.6,<20
2021-09-07,android,1.5.2,<20
2021-09-07,android,1.5.3,1417
2021-09-07,ios,1.2.0,<20
2021-09-07,ios,1.2.2,<20
2021-09-07,ios,1.2.3,<20
2021-09-07,ios,1.2.4,<20
2021-09-07,ios,1.2.6,<20
2021-09-07,ios,1.2.7,<20
2021-09-07,ios,1.2.8,<20
2021-09-07,ios,1.2.9,<20
2021-09-07,ios,1.4.0,<20
2021-09-07,ios,1.4.1,<20
2021-09-07,ios,1.4.4,<20
2021-09-07,ios,1.4.5,<20
2021-09-07,ios,1.4.6,<20
2021-09-07,ios,1.5.2,<20
2021-09-07,ios,1.5.3,47
2021-09-07,ios,1.5.4,2249
2021-09-08,android,1.2.0,<20
2021-09-08,android,1.2.3,<20
2021-09-08,android,1.2.4,<20
2021-09-08,android,1.2.7,<20
2021-09-08,android,1.2.8,<20
2021-09-08,android,1.2.9,<20
2021-09-08,android,1.4.3,<20
2021-09-08,android,1.4.5,<20
2021-09-08,android,1.4.6,<20
2021-09-08,android,1.5.2,<20
2021-09-08,android,1.5.3,1402
2021-09-08,ios,1.2.0,<20
2021-09-08,ios,1.2.1,<20
2021-09-08,ios,1.2.2,<20
2021-09-08,ios,1.2.3,<20
2021-09-08,ios,1.2.4,<20
2021-09-08,ios,1.2.7,<20
2021-09-08,ios,1.2.8,<20
2021-09-08,ios,1.4.0,<20
2021-09-08,ios,1.4.1,<20
2021-09-08,ios,1.4.4,<20
2021-09-08,ios,1.4.5,<20
2021-09-08,ios,1.4.6,<20
2021-09-08,ios,1.5.3,55
2021-09-08,ios,1.5.4,2129
2021-09-09,android,1.2.3,<20
2021-09-09,android,1.2.7,<20
2021-09-09,android,1.2.8,<20
2021-09-09,android,1.2.9,<20
2021-09-09,android,1.4.2,<20
2021-09-09,android,1.4.3,<20
2021-09-09,android,1.4.4,<20
2021-09-09,android,1.4.5,<20
2021-09-09,android,1.4.6,<20
2021-09-09,android,1.5.2,<20
2021-09-09,android,1.5.3,1293
2021-09-09,ios,1.2.0,<20
2021-09-09,ios,1.2.1,<20
2021-09-09,ios,1.2.4,<20
2021-09-09,ios,1.2.6,<20
2021-09-09,ios,1.2.7,<20
2021-09-09,ios,1.2.8,<20
2021-09-09,ios,1.2.9,<20
2021-09-09,ios,1.4.0,<20
2021-09-09,ios,1.4.1,<20
2021-09-09,ios,1.4.4,<20
2021-09-09,ios,1.4.5,<20
2021-09-09,ios,1.4.6,<20
2021-09-09,ios,1.5.2,<20
2021-09-09,ios,1.5.3,44
2021-09-09,ios,1.5.4,2053
2021-09-10,android,1.2.0,<20
2021-09-10,android,1.2.3,<20
2021-09-10,android,1.2.4,<20
2021-09-10,android,1.2.8,<20
2021-09-10,android,1.2.9,<20
2021-09-10,android,1.4.3,<20
2021-09-10,android,1.4.5,<20
2021-09-10,android,1.4.6,<20
2021-09-10,android,1.5.2,<20
2021-09-10,android,1.5.3,1131
2021-09-10,ios,1.2.0,<20
2021-09-10,ios,1.2.1,<20
2021-09-10,ios,1.2.2,<20
2021-09-10,ios,1.2.3,<20
2021-09-10,ios,1.2.4,<20
2021-09-10,ios,1.2.6,<20
2021-09-10,ios,1.2.7,<20
2021-09-10,ios,1.2.8,<20
2021-09-10,ios,1.4.0,<20
2021-09-10,ios,1.4.1,<20
2021-09-10,ios,1.4.4,<20
2021-09-10,ios,1.4.5,<20
2021-09-10,ios,1.4.6,<20
2021-09-10,ios,1.5.2,<20
2021-09-10,ios,1.5.3,33
2021-09-10,ios,1.5.4,1834
2021-09-11,android,1.2.3,<20
2021-09-11,android,1.2.4,<20
2021-09-11,android,1.2.5,<20
2021-09-11,android,1.2.8,<20
2021-09-11,android,1.2.9,<20
2021-09-11,android,1.4.3,<20
2021-09-11,android,1.4.4,<20
2021-09-11,android,1.4.5,<20
2021-09-11,android,1.4.6,<20
2021-09-11,android,1.5.3,1375
2021-09-11,ios,1.2.0,<20
2021-09-11,ios,1.2.3,<20
2021-09-11,ios,1.2.4,<20
2021-09-11,ios,1.2.8,<20
2021-09-11,ios,1.2.9,<20
2021-09-11,ios,1.4.0,<20
2021-09-11,ios,1.4.1,<20
2021-09-11,ios,1.4.4,<20
2021-09-11,ios,1.4.5,<20
2021-09-11,ios,1.4.6,<20
2021-09-11,ios,1.5.2,<20
2021-09-11,ios,1.5.3,<20
2021-09-11,ios,1.5.4,1714
2021-09-12,android,1.2.0,<20
2021-09-12,android,1.2.4,<20
2021-09-12,android,1.2.5,<20
2021-09-12,android,1.2.8,<20
2021-09-12,android,1.4.3,<20
2021-09-12,android,1.4.4,<20
2021-09-12,android,1.4.6,<20
2021-09-12,android,1.5.2,<20
2021-09-12,android,1.5.3,1069
2021-09-12,ios,1.2.0,<20
2021-09-12,ios,1.2.1,<20
2021-09-12,ios,1.2.2,<20
2021-09-12,ios,1.2.4,<20
2021-09-12,ios,1.2.7,<20
2021-09-12,ios,1.2.8,<20
2021-09-12,ios,1.4.0,<20
2021-09-12,ios,1.4.1,<20
2021-09-12,ios,1.4.5,<20
2021-09-12,ios,1.4.6,<20
2021-09-12,ios,1.5.2,<20
2021-09-12,ios,1.5.3,25
2021-09-12,ios,1.5.4,1724
2021-09-13,android,1.2.0,<20
2021-09-13,android,1.2.2,<20
2021-09-13,android,1.2.3,<20
2021-09-13,android,1.2.4,<20
2021-09-13,android,1.2.7,<20
2021-09-13,android,1.2.8,<20
2021-09-13,android,1.2.9,<20
2021-09-13,android,1.4.3,<20
2021-09-13,android,1.4.6,<20
2021-09-13,android,1.5.3,1334
2021-09-13,ios,1.2.0,<20
2021-09-13,ios,1.2.1,<20
2021-09-13,ios,1.2.2,<20
2021-09-13,ios,1.2.3,<20
2021-09-13,ios,1.2.4,<20
2021-09-13,ios,1.2.7,<20
2021-09-13,ios,1.2.8,<20
2021-09-13,ios,1.4.0,<20
2021-09-13,ios,1.4.1,<20
2021-09-13,ios,1.4.4,<20
2021-09-13,ios,1.4.5,<20
2021-09-13,ios,1.4.6,<20
2021-09-13,ios,1.5.3,28
2021-09-13,ios,1.5.4,2016
2021-09-14,android,1.2.3,<20
2021-09-14,android,1.2.4,<20
2021-09-14,android,1.2.8,<20
2021-09-14,android,1.2.9,<20
2021-09-14,android,1.4.2,<20
2021-09-14,android,1.4.3,<20
2021-09-14,android,1.4.4,<20
2021-09-14,android,1.4.5,<20
2021-09-14,android,1.4.6,<20
2021-09-14,android,1.5.3,1266
2021-09-14,ios,1.2.0,<20
2021-09-14,ios,1.2.2,<20
2021-09-14,ios,1.2.3,<20
2021-09-14,ios,1.2.4,<20
2021-09-14,ios,1.2.7,<20
2021-09-14,ios,1.2.8,<20
2021-09-14,ios,1.2.9,<20
2021-09-14,ios,1.4.0,<20
2021-09-14,ios,1.4.1,<20
2021-09-14,ios,1.4.4,<20
2021-09-14,ios,1.4.5,<20
2021-09-14,ios,1.4.6,<20
2021-09-14,ios,1.5.2,<20
2021-09-14,ios,1.5.3,20
2021-09-14,ios,1.5.4,1930
2021-09-15,android,1.2.2,<20
2021-09-15,android,1.2.3,<20
2021-09-15,android,1.2.7,<20
2021-09-15,android,1.2.8,<20
2021-09-15,android,1.2.9,<20
2021-09-15,android,1.4.5,<20
2021-09-15,android,1.4.6,<20
2021-09-15,android,1.5.2,<20
2021-09-15,android,1.5.3,1349
2021-09-15,ios,1.2.0,<20
2021-09-15,ios,1.2.1,<20
2021-09-15,ios,1.2.2,<20
2021-09-15,ios,1.2.3,<20
2021-09-15,ios,1.2.4,<20
2021-09-15,ios,1.2.7,<20
2021-09-15,ios,1.2.8,<20
2021-09-15,ios,1.2.9,<20
2021-09-15,ios,1.4.0,<20
2021-09-15,ios,1.4.1,<20
2021-09-15,ios,1.4.4,<20
2021-09-15,ios,1.4.5,<20
2021-09-15,ios,1.4.6,<20
2021-09-15,ios,1.5.2,<20
2021-09-15,ios,1.5.3,21
2021-09-15,ios,1.5.4,2034
2021-09-16,android,1.2.3,<20
2021-09-16,android,1.2.8,<20
2021-09-16,android,1.2.9,<20
2021-09-16,android,1.4.2,<20
2021-09-16,android,1.4.3,<20
2021-09-16,android,1.4.5,<20
2021-09-16,android,1.4.6,<20
2021-09-16,android,1.5.2,<20
2021-09-16,android,1.5.3,1331
2021-09-16,ios,1.2.0,<20
2021-09-16,ios,1.2.1,<20
2021-09-16,ios,1.2.2,<20
2021-09-16,ios,1.2.3,<20
2021-09-16,ios,1.2.4,<20
2021-09-16,ios,1.2.6,<20
2021-09-16,ios,1.2.7,<20
2021-09-16,ios,1.2.8,<20
2021-09-16,ios,1.4.0,<20
2021-09-16,ios,1.4.1,<20
2021-09-16,ios,1.4.4,<20
2021-09-16,ios,1.4.5,<20
2021-09-16,ios,1.4.6,<20
2021-09-16,ios,1.5.2,<20
2021-09-16,ios,1.5.3,26
2021-09-16,ios,1.5.4,2171
2021-09-17,android,1.2.1,<20
2021-09-17,android,1.2.3,<20
2021-09-17,android,1.2.7,<20
2021-09-17,android,1.2.8,<20
2021-09-17,android,1.4.2,<20
2021-09-17,android,1.4.3,<20
2021-09-17,android,1.4.4,<20
2021-09-17,android,1.4.5,<20
2021-09-17,android,1.4.6,<20
2021-09-17,android,1.5.2,<20
2021-09-17,android,1.5.3,1213
2021-09-17,ios,1.2.0,<20
2021-09-17,ios,1.2.2,<20
2021-09-17,ios,1.2.3,<20
2021-09-17,ios,1.2.6,<20
2021-09-17,ios,1.2.7,<20
2021-09-17,ios,1.2.8,<20
2021-09-17,ios,1.4.0,<20
2021-09-17,ios,1.4.1,<20
2021-09-17,ios,1.4.4,<20
2021-09-17,ios,1.4.6,<20
2021-09-17,ios,1.5.3,23
2021-09-17,ios,1.5.4,1931
2021-09-18,android,1.2.2,<20
2021-09-18,android,1.2.3,<20
2021-09-18,android,1.2.4,<20
2021-09-18,android,1.2.7,<20
2021-09-18,android,1.2.8,<20
2021-09-18,android,1.2.9,<20
2021-09-18,android,1.4.2,<20
2021-09-18,android,1.4.4,<20
2021-09-18,android,1.4.5,<20
2021-09-18,android,1.4.6,<20
2021-09-18,android,1.5.2,<20
2021-09-18,android,1.5.3,1164
2021-09-18,ios,1.2.0,<20
2021-09-18,ios,1.2.4,<20
2021-09-18,ios,1.2.8,<20
2021-09-18,ios,1.2.9,<20
2021-09-18,ios,1.4.0,<20
2021-09-18,ios,1.4.1,<20
2021-09-18,ios,1.4.4,<20
2021-09-18,ios,1.4.5,<20
2021-09-18,ios,1.4.6,<20
2021-09-18,ios,1.5.2,<20
2021-09-18,ios,1.5.3,21
2021-09-18,ios,1.5.4,1589
2021-09-19,android,1.2.0,<20
2021-09-19,android,1.2.2,<20
2021-09-19,android,1.2.3,<20
2021-09-19,android,1.2.7,<20
2021-09-19,android,1.2.8,<20
2021-09-19,android,1.4.3,<20
2021-09-19,android,1.4.4,<20
2021-09-19,android,1.4.5,<20
2021-09-19,android,1.4.6,<20
2021-09-19,android,1.5.2,<20
2021-09-19,android,1.5.3,1060
2021-09-19,ios,1.2.0,<20
2021-09-19,ios,1.2.1,<20
2021-09-19,ios,1.2.2,<20
2021-09-19,ios,1.2.3,<20
2021-09-19,ios,1.2.6,<20
2021-09-19,ios,1.2.7,<20
2021-09-19,ios,1.2.8,<20
2021-09-19,ios,1.4.0,<20
2021-09-19,ios,1.4.1,<20
2021-09-19,ios,1.4.4,<20
2021-09-19,ios,1.4.5,<20
2021-09-19,ios,1.4.6,<20
2021-09-19,ios,1.5.2,<20
2021-09-19,ios,1.5.3,<20
2021-09-19,ios,1.5.4,1695
2021-09-20,android,1.2.0,<20
2021-09-20,android,1.2.2,<20
2021-09-20,android,1.2.4,<20
2021-09-20,android,1.2.7,<20
2021-09-20,android,1.2.8,<20
2021-09-20,android,1.2.9,<20
2021-09-20,android,1.4.2,<20
2021-09-20,android,1.4.3,<20
2021-09-20,android,1.4.5,<20
2021-09-20,android,1.4.6,<20
2021-09-20,android,1.5.3,1155
2021-09-20,ios,1.2.0,<20
2021-09-20,ios,1.2.1,<20
2021-09-20,ios,1.2.3,<20
2021-09-20,ios,1.2.7,<20
2021-09-20,ios,1.2.8,<20
2021-09-20,ios,1.4.0,<20
2021-09-20,ios,1.4.1,<20
2021-09-20,ios,1.4.4,<20
2021-09-20,ios,1.4.6,<20
2021-09-20,ios,1.5.2,<20
2021-09-20,ios,1.5.3,<20
2021-09-20,ios,1.5.4,2007
2021-09-21,android,1.2.2,<20
2021-09-21,android,1.4.6,<20
2021-09-21,android,1.5.3,686
2021-09-21,ios,1.2.0,<20
2021-09-21,ios,1.2.1,<20
2021-09-21,ios,1.2.4,<20
2021-09-21,ios,1.2.7,<20
2021-09-21,ios,1.4.0,<20
2021-09-21,ios,1.4.1,<20
2021-09-21,ios,1.4.4,<20
2021-09-21,ios,1.4.5,<20
2021-09-21,ios,1.4.6,<20
2021-09-21,ios,1.5.2,<20
2021-09-21,ios,1.5.3,<20
2021-09-21,ios,1.5.4,1305
2021-09-22,android,1.2.0,<20
2021-09-22,android,1.2.4,<20
2021-09-22,android,1.2.7,<20
2021-09-22,android,1.2.8,<20
2021-09-22,android,1.2.9,<20
2021-09-22,android,1.4.2,<20
2021-09-22,android,1.4.3,<20
2021-09-22,android,1.4.4,<20
2021-09-22,android,1.4.6,<20
2021-09-22,android,1.5.3,1696
2021-09-22,ios,1.2.0,<20
2021-09-22,ios,1.2.1,<20
2021-09-22,ios,1.2.2,<20
2021-09-22,ios,1.2.3,<20
2021-09-22,ios,1.2.4,<20
2021-09-22,ios,1.2.6,<20
2021-09-22,ios,1.2.7,<20
2021-09-22,ios,1.2.8,<20
2021-09-22,ios,1.4.0,<20
2021-09-22,ios,1.4.1,<20
2021-09-22,ios,1.4.4,<20
2021-09-22,ios,1.4.5,<20
2021-09-22,ios,1.4.6,<20
2021-09-22,ios,1.5.2,<20
2021-09-22,ios,1.5.3,<20
2021-09-22,ios,1.5.4,2508
2021-09-23,android,1.2.0,<20
2021-09-23,android,1.2.2,<20
2021-09-23,android,1.2.3,<20
2021-09-23,android,1.2.4,<20
2021-09-23,android,1.2.5,<20
2021-09-23,android,1.2.7,<20
2021-09-23,android,1.2.8,<20
2021-09-23,android,1.2.9,<20
2021-09-23,android,1.4.2,<20
2021-09-23,android,1.4.3,<20
2021-09-23,android,1.4.5,<20
2021-09-23,android,1.4.6,<20
2021-09-23,android,1.5.2,<20
2021-09-23,android,1.5.3,1551
2021-09-23,ios,1.2.0,<20
2021-09-23,ios,1.2.1,<20
2021-09-23,ios,1.2.3,<20
2021-09-23,ios,1.2.4,<20
2021-09-23,ios,1.2.6,<20
2021-09-23,ios,1.2.8,<20
2021-09-23,ios,1.4.0,<20
2021-09-23,ios,1.4.1,<20
2021-09-23,ios,1.4.4,<20
2021-09-23,ios,1.4.5,<20
2021-09-23,ios,1.4.6,<20
2021-09-23,ios,1.5.3,<20
2021-09-23,ios,1.5.4,2390
2021-09-24,android,1.2.0,<20
2021-09-24,android,1.2.2,<20
2021-09-24,android,1.2.4,<20
2021-09-24,android,1.2.5,<20
2021-09-24,android,1.2.6,<20
2021-09-24,android,1.2.7,<20
2021-09-24,android,1.2.8,<20
2021-09-24,android,1.4.3,<20
2021-09-24,android,1.4.4,<20
2021-09-24,android,1.4.5,<20
2021-09-24,android,1.4.6,<20
2021-09-24,android,1.5.2,<20
2021-09-24,android,1.5.3,1359
2021-09-24,ios,1.2.0,<20
2021-09-24,ios,1.2.4,<20
2021-09-24,ios,1.2.7,<20
2021-09-24,ios,1.2.8,<20
2021-09-24,ios,1.4.0,<20
2021-09-24,ios,1.4.1,<20
2021-09-24,ios,1.4.4,<20
2021-09-24,ios,1.4.5,<20
2021-09-24,ios,1.4.6,<20
2021-09-24,ios,1.5.2,<20
2021-09-24,ios,1.5.3,<20
2021-09-24,ios,1.5.4,2632
2021-09-25,android,1.2.0,<20
2021-09-25,android,1.2.6,<20
2021-09-25,android,1.2.7,<20
2021-09-25,android,1.2.8,<20
2021-09-25,android,1.2.9,<20
2021-09-25,android,1.4.4,<20
2021-09-25,android,1.4.5,<20
2021-09-25,android,1.4.6,<20
2021-09-25,android,1.5.2,<20
2021-09-25,android,1.5.3,1167
2021-09-25,ios,1.2.0,<20
2021-09-25,ios,1.2.1,<20
2021-09-25,ios,1.2.3,<20
2021-09-25,ios,1.2.4,<20
2021-09-25,ios,1.2.6,<20
2021-09-25,ios,1.2.7,<20
2021-09-25,ios,1.2.8,<20
2021-09-25,ios,1.2.9,<20
2021-09-25,ios,1.4.0,<20
2021-09-25,ios,1.4.1,<20
2021-09-25,ios,1.4.4,<20
2021-09-25,ios,1.4.5,<20
2021-09-25,ios,1.4.6,<20
2021-09-25,ios,1.5.2,<20
2021-09-25,ios,1.5.3,<20
2021-09-25,ios,1.5.4,2916
2021-09-26,android,1.2.0,<20
2021-09-26,android,1.2.3,<20
2021-09-26,android,1.2.7,<20
2021-09-26,android,1.2.9,<20
2021-09-26,android,1.4.3,<20
2021-09-26,android,1.5.2,<20
2021-09-26,android,1.5.3,1134
2021-09-26,ios,1.2.0,<20
2021-09-26,ios,1.2.1,<20
2021-09-26,ios,1.2.2,<20
2021-09-26,ios,1.2.4,<20
2021-09-26,ios,1.2.7,<20
2021-09-26,ios,1.2.8,<20
2021-09-26,ios,1.4.0,<20
2021-09-26,ios,1.4.1,<20
2021-09-26,ios,1.4.4,<20
2021-09-26,ios,1.4.5,<20
2021-09-26,ios,1.4.6,<20
2021-09-26,ios,1.5.2,<20
2021-09-26,ios,1.5.3,<20
2021-09-26,ios,1.5.4,2216
2021-09-27,android,1.2.0,<20
2021-09-27,android,1.2.4,<20
2021-09-27,android,1.2.8,<20
2021-09-27,android,1.2.9,<20
2021-09-27,android,1.4.2,<20
2021-09-27,android,1.4.4,<20
2021-09-27,android,1.4.5,<20
2021-09-27,android,1.4.6,<20
2021-09-27,android,1.5.3,1138
2021-09-27,ios,1.2.0,<20
2021-09-27,ios,1.2.1,<20
2021-09-27,ios,1.2.2,<20
2021-09-27,ios,1.2.3,<20
2021-09-27,ios,1.2.4,<20
2021-09-27,ios,1.2.7,<20
2021-09-27,ios,1.4.0,<20
2021-09-27,ios,1.4.1,<20
2021-09-27,ios,1.4.4,<20
2021-09-27,ios,1.4.6,<20
2021-09-27,ios,1.5.3,<20
2021-09-27,ios,1.5.4,2324
2021-09-28,android,1.2.0,<20
2021-09-28,android,1.2.1,<20
2021-09-28,android,1.2.2,<20
2021-09-28,android,1.2.4,<20
2021-09-28,android,1.2.5,<20
2021-09-28,android,1.4.2,<20
2021-09-28,android,1.4.3,<20
2021-09-28,android,1.4.4,<20
2021-09-28,android,1.4.5,<20
2021-09-28,android,1.4.6,<20
2021-09-28,android,1.5.3,1358
2021-09-28,ios,1.2.0,<20
2021-09-28,ios,1.2.1,<20
2021-09-28,ios,1.2.4,<20
2021-09-28,ios,1.2.6,<20
2021-09-28,ios,1.2.8,<20
2021-09-28,ios,1.4.0,<20
